psp_reference,outlier_score
46851652820,0.0042135157
86757315642,0.013915111
76237001602,0.0025529915
41279597615,0.0022923262
49047210993,0.0028996132
79745183869,0.073022574
74027598344,0.032851893
74080097107,0.033897955
23373568598,0.0018744572
18279744339,0.035422817
25823677724,0.0022758166
76072147559,0.04815919
89845767265,0.11956429
68250393203,0.009079387
48485222421,0.0081149405
85927451306,0.021479651
83557635738,0.0059877415
38700960871,0.009879482
29608569230,0.024722112
23407323270,0.0013906938
35000644123,0.0018612113
10886626082,0.031512357
41762674593,0.0030968115
33028171819,0.0032963299
50409055725,0.009128702
59357488256,0.0018747554
14926522345,0.038338434
13424532022,0.11781981
60257909726,0.0020536005
82686961053,0.15821287
11416397047,0.04636095
31333649740,0.01948247
18809240512,0.26072037
89708241947,0.006939057
61387286012,0.0020808822
26385549777,0.18357225
54455540293,0.04263564
41073613603,0.015842441
84413362534,0.017742066
28796323394,0.002683386
86937500982,0.010303784
67639187831,0.0017364696
73360499808,0.06463615
12894288934,0.0036273564
87861817551,0.049155094
86233557914,0.040773
13697554499,0.06271115
81829609150,0.0018958843
80808813472,0.0029270363
39807047657,0.3581794
52920731062,0.0020362008
31511698514,0.041143876
46299997669,0.01678681
71019385686,0.1296157
78780186379,0.16420077
24914540076,0.014605801
27928200928,0.021948881
65340203363,0.0047686654
66182123080,0.001980492
72759492739,0.36473954
55601610407,0.010869174
86078958114,0.057319287
31775356716,0.013987656
30836197898,0.011694274
84009880490,0.043215875
65725745732,0.011355498
78367393704,0.001546708
36692492170,0.002645022
70583772052,0.006865752
16936716715,0.036263406
24508669241,0.01578403
77824700011,0.04240785
41157721657,0.002137717
14266252294,0.016108338
33247346053,0.018305795
44325336966,0.003015266
88245360152,0.07041688
37701715528,0.19666843
70991377983,0.010629921
38425446028,0.00731958
29963458101,0.022698386
82337783530,0.0051793894
19245883480,0.1105757
50284848867,0.010602475
65167849519,0.043330256
15589053117,0.10859432
27934550779,0.10339655
78888532140,0.009555355
24177927898,0.003396136
43403317629,0.0016087234
13974130710,0.014967879
12843401805,0.043426875
35909969982,0.0028858078
26805193698,0.0025449805
87313666877,0.05495094
88727220500,0.002170938
12895390987,0.0027132405
46097546998,0.0018837899
48602296075,0.0026446022
61177623592,0.018185666
10985176246,0.022537054
69832657737,0.016216889
32506172188,0.061343867
46204742991,0.0015420765
22484473626,0.0015700891
57926411461,0.004230695
25112373769,0.0061166272
53053559487,0.00855275
38312332376,0.034601547
49363596455,0.010453606
42828668085,0.010245951
61845638655,0.25600582
43881846746,0.017450951
16641374904,0.0026127687
71998702510,0.14060497
78486445673,0.04055115
77464964607,0.016602933
37541699650,0.045242086
82088335780,0.0012412209
83881683742,0.0332464
79980220559,0.10185322
73482247772,0.22500679
25895128562,0.0029578423
56617643824,0.10273602
20460823372,0.004760716
67390421958,0.037499428
81339249639,0.03952582
89387464134,0.0008168842
71709423988,0.07729391
17912160861,0.0017385134
62012227950,0.011137173
58714099749,0.00085491687
34575830771,0.056734998
56814961733,0.12584458
16265534268,0.02163318
17669004651,0.010410602
84971631253,0.033094723
50779924379,0.019062782
73713660103,0.004641918
66343896780,0.022707622
34808108228,0.0008920936
88977577829,0.021046482
10183297035,0.016542245
18263951391,0.22537132
78019161798,0.0017749869
13738111192,0.0020935696
13231677270,0.061148338
74970072158,0.062284086
65367510476,0.037540052
48415516925,0.023103375
89671286528,0.011442232
62579869919,0.0013511307
87626890497,0.011003472
21891954237,0.060447093
29498647603,0.070522845
38040989756,0.00772577
68965888506,0.025365792
83933068690,0.0028658824
50489057133,0.011252272
27769671335,0.0024299915
85283162657,0.014144339
50921948437,0.015006009
57111894400,0.10485592
64733920116,0.07358264
28442515025,0.0009365128
58186645610,0.002208019
43281437363,0.05033119
81338080285,0.020784546
76304477577,0.014092049
30858421901,0.2264923
31445227871,0.001487113
48775374831,0.0111109065
10687561510,0.009812925
63467628061,0.0070663644
19761254612,0.002506169
88481299562,0.03316676
77064942530,0.0029710967
32077569338,0.0051655998
24682541637,0.15078019
54796265848,0.01354964
49673498031,0.03396427
42057564921,0.0036679762
80949164334,0.015929556
19078522703,0.010996884
44771958019,0.045209404
49614446676,0.006755586
27375912271,0.013015842
13482993829,0.0073327543
25263230514,0.014163369
85331099427,0.005235047
22638649498,0.17875633
10759582534,0.007323316
46445505778,0.015103467
69205346727,0.16377193
29232429071,0.04683644
40815209602,0.006916925
78761089046,0.015932422
13249912984,0.002066673
15088052220,0.017099375
69472934421,0.0068873307
17942311710,0.017810432
15514568007,0.014782958
42434123278,0.03341142
59783147117,0.03906226
13872302962,0.0065447483
67695527331,0.009200456
46274410840,0.063451566
32805445819,0.0035073226
72027887517,0.014329092
46600910163,0.0024741995
23272138402,0.007487486
26877849873,0.18871318
38791832876,0.022585118
60475370009,0.59818107
83647918192,0.12251213
11578937312,0.078231424
21466440426,0.004135858
19774036550,0.02655248
10146208490,0.0038312597
67277960278,0.07027736
27939867778,0.30075872
38042132307,0.01116104
62825246745,0.030697165
53493092966,0.0031324509
88922682975,0.0016799378
81096061493,0.06445763
83389474280,0.18428211
86405993275,0.015258751
85361380722,0.0011136349
65592696337,0.000857515
61016905700,0.0009859259
58214225276,0.0079607405
77867240732,0.0016811582
43949517274,0.004683033
41263893673,0.011345348
55685391079,0.001007646
53735210260,0.0013952533
12862602193,0.022486988
47971699106,0.027756318
78018777228,0.00081953924
83006250725,0.0018603023
40051653544,0.0015818966
54402481201,0.0026310014
73401311000,0.21633017
64603855767,0.011279203
55526556682,0.0014792684
84800133016,0.01855238
29046629719,0.004440229
22859349721,0.004444364
66657708527,0.01635309
32184237889,0.056021202
34057252284,0.029998364
56739183938,0.119728185
47158948615,0.0025365455
48001596808,0.024342135
26203978891,0.45731154
46439754480,0.00169873
69850557583,0.0028781875
41051110463,0.010325272
57838176629,0.026104812
50543888516,0.0036040198
54174369571,0.010693577
74523453812,0.0011105138
63744025101,0.01050382
47678875142,0.0018976408
55908987091,0.009341449
64108588261,0.01679749
38241206317,0.23357382
46518130364,0.001331377
19415260216,0.027258044
89040541920,0.002034778
15759682129,0.025283337
70304284806,0.0014307732
46694602575,0.023812363
24425109915,0.0052396753
34558080351,0.012264655
81550970176,0.01688519
54486671265,0.0024904942
57403430526,0.0018633562
32742725603,0.20247976
34541376029,0.014686227
15712057758,0.002376383
53644035907,0.017310953
28868644501,0.0024969946
77872462859,0.013697855
66718992827,0.003919341
68567102779,0.014720082
77599795391,0.021509776
25794577213,0.03156472
68402299004,0.014513823
69060980738,0.0018138209
47546341262,0.034530118
33454181412,0.013282733
11465436963,0.25797418
16546492500,0.049848206
69102236019,0.012615413
59171140154,0.00982584
49036867622,0.0025544178
86156334746,0.008342056
81190412463,0.091486275
84508246871,0.1516651
20572062548,0.043327026
70374331705,0.043229457
47494644368,0.07094982
17406309936,0.0011893216
34063302313,0.0061360323
59973330669,0.0029963655
14606418796,0.001694878
39039377573,0.018664401
63929945567,0.00093638
10053499489,0.019881327
11662399798,0.02097195
54272700780,0.015790837
16842340364,0.020031646
54733627513,0.024107862
55486536299,0.0030697698
43525684456,0.017812544
78329259322,0.0997327
30576828625,0.008357844
27970960094,0.035073843
87630342040,0.02382539
60247565547,0.090902574
78584792685,0.009863123
43977084418,0.011133844
52682403434,0.0022388503
16471623829,0.0054016067
87441173660,0.019093992
61946923588,0.009741414
12929741182,0.017092645
28345143659,0.0059243366
67206497337,0.002609125
18208110316,0.0010593272
87989339286,0.016887637
84399197652,0.005346575
41579373188,0.0039665094
19986354789,0.0027446116
54103690833,0.016518774
14783887751,0.012579608
15344568675,0.015719172
63729085314,0.068684615
38622367196,0.030774582
22196009881,0.06699146
87898752356,0.015561966
88366157741,0.0033758811
42651491380,0.013319606
87273572417,0.0021273023
26694878535,0.01036061
23665706048,0.042990815
49145731839,0.063360095
43496283028,0.016638443
82864944967,0.037653863
71409131736,0.019674225
27339476626,0.08991782
51178321083,0.03519835
69754764501,0.24260502
55086305208,0.54659414
53954781941,0.092390075
53541607816,0.000987563
85592007634,0.02711284
40192217017,0.016653894
80884675308,0.06247136
77564812980,0.00875991
77372628702,0.008427097
12523517405,0.009795643
87636198854,0.04183596
36430855312,0.012365638
63422801732,0.0032061995
73494696911,0.29940408
36563672387,0.055038337
79859211086,0.12205051
42351213835,0.10944679
37370619992,0.013448615
87454824061,0.012540459
51117913852,0.0018719193
81794531629,0.0013088485
31183082165,0.01489085
70644363683,0.0022793848
69664500073,0.022202363
52510327199,0.033021536
29891284194,0.06541037
49271443137,0.01745192
19469199623,0.0027846748
47583183283,0.0016857411
79326892881,0.07112876
45894972962,0.51012653
55000971844,0.039884023
51400349710,0.0023765706
14696824560,0.032938454
16128309130,0.017140951
80764964315,0.0019748104
51612599238,0.010648155
89878088460,0.045650978
61791450392,0.03401823
76007510063,0.08554921
16189419401,0.033334825
29563108176,0.12136985
18096097897,0.0022419991
53492075197,0.007915685
53544247219,0.0016798859
74084733912,0.0059590484
78083921945,0.31689906
57753989828,0.0028210245
58347558070,0.10408863
33822011239,0.023473052
44479322422,0.001378011
85181588070,0.05780966
13735168272,0.026212323
51664168602,0.003275354
67357077288,0.0027285905
22353429335,0.029007142
79561179477,0.003363486
64233049231,0.026505178
58119322673,0.06418801
42654552277,0.07540897
28923290412,0.016223734
12498183347,0.03017744
49941345577,0.002596814
89739249331,0.0035246215
87088014761,0.82284546
35767102162,0.0073331273
26489340547,0.0033133347
51315334455,0.064448886
29802357299,0.038949694
85139567007,0.09156621
74328048646,0.008289926
36954570987,0.033281513
38942056944,0.01567927
47744864447,0.3071918
21824219527,0.048854984
71851224706,0.12210472
40183985984,0.00106193
85362212023,0.0023984169
34343539331,0.15257297
27679510457,0.4598275
49848960641,0.2374805
33195265474,0.016477628
49513902206,0.09243406
89510973003,0.32554403
25016127610,0.011217772
41494861486,0.053779524
23441340749,0.003747561
67146365626,0.20878704
56284230078,0.025572171
18687800389,0.037180964
15819498882,0.0029451202
68142392049,0.03511595
43278589208,0.04337474
49362976904,0.010122102
23958564606,0.17015009
78195689867,0.03387018
30274925037,0.0019269169
52711091805,0.01694896
75279985246,0.009139684
41079798888,0.012521774
31960112997,0.003056901
38215050371,0.05332817
49471285893,0.04872711
67849413544,0.010588736
50966838635,0.0030174952
76793016354,0.013202066
37403653321,0.014427928
46796582148,0.0028495935
40571931319,0.005798012
53069156529,0.0013738968
42500611340,0.011703257
88507275822,0.033362184
36224003250,0.117037006
14214125397,0.002397339
59185261483,0.0011321055
65740701116,0.019476356
84737842395,0.0029006058
41942549850,0.02459655
58022010953,0.010088362
27698732346,0.11546625
26464812261,0.027844118
50266426032,0.010737222
69832791012,0.05273132
72862673603,0.0021202385
28040826932,0.06945298
66991474838,0.0024742605
75844345166,0.012077343
17018677961,0.08725349
56347786302,0.0021433735
23568132226,0.0023793136
13412363148,0.046591766
29051767083,0.04591391
76422795216,0.022362038
75501791852,0.04242317
23601857376,0.005650971
72244661341,0.0011366346
66863951554,0.012075562
73912831125,0.0027849395
24674627412,0.013133054
78279665850,0.043475617
39133526313,0.0018228936
36881061662,0.033641562
68797254844,0.03422098
57698119234,0.0041008284
34545786943,0.034275424
74552847407,0.004247482
45031518003,0.04183076
65323330202,0.046887744
55045319734,0.0029066668
30427985373,0.055456053
26181830483,0.25524154
19777081896,0.009756742
55194347267,0.033092666
89862380374,0.05166664
83666967105,0.0069956
68747301905,0.018557869
17076699273,0.0014660419
59695810599,0.005391641
70355247563,0.0025953725
22844367487,0.0030286722
66699990343,0.00912799
36991268302,0.07417301
74579132839,0.0026452432
67382460206,0.013301229
65086887579,0.0060784575
46925227896,0.1559447
60556515634,0.00087054324
50123953018,0.001928255
73974533944,0.033715066
16437232394,0.01262107
29471487257,0.110416904
46319273360,0.011339407
16838776455,0.10023403
65319058681,0.11859224
31630944753,0.046376295
82808566968,0.03299581
47029090196,0.010713241
64587340842,0.14129536
60614101916,0.3499336
50708533373,0.036912672
47373453866,0.0022966878
28788116943,0.036625095
20704633435,0.0064249206
83488615410,0.005492879
40916295076,0.0031080444
24543171119,0.15500167
12664493810,0.05316085
86556583637,0.5568698
25249304782,0.008187464
55505817649,0.009236754
20393733384,0.016307093
63772836942,0.08341489
46927375672,0.024230096
79694517513,0.38212252
20774497702,0.04554978
68828581175,0.007921068
87673027528,0.0018077571
67071904146,0.03230877
87129991774,0.0016416075
76955166026,0.00452618
31989412218,0.022084285
37745983134,0.037303362
31668182142,0.010558664
26755643220,0.008362262
34060688397,0.0013624901
42874140014,0.28575557
53312800109,0.24020198
84800438498,0.0016467843
29156653420,0.0412223
44898214167,0.016728457
67063581010,0.0013251279
66872189803,0.0012248626
65122678491,0.0032086598
27311709299,0.084502645
20710001417,0.01554804
38144499601,0.010980044
61144813865,0.03983752
75694645965,0.19451843
13840573198,0.0021832332
14484047868,0.0125230905
83671011322,0.0037604845
47625992044,0.07141066
84250997384,0.00076310703
44741653836,0.024053534
19731289389,0.009721805
15230895686,0.0140678305
86196887705,0.0012189341
89129170197,0.0037556712
15349078266,0.33401376
67092592479,0.17073084
87721031202,0.026032863
10300189704,0.0128586665
65266384365,0.31633842
49608399043,0.025838183
78498742228,0.02598603
13724991332,0.0011745313
51314404806,0.002684738
74540755051,0.004188386
12886313957,0.0015707525
53042657660,0.018417567
32578483346,0.041666508
27861783098,0.006608633
53322639427,0.032933697
73863245370,0.017522024
42083173204,0.013829832
76743868084,0.011538848
66850549812,0.009687694
82882901374,0.0013085975
42683010352,0.029666472
16769662944,0.038498446
82591706504,0.21422186
10974710081,0.022305759
35824653214,0.007149591
56589200396,0.0025175805
28630372695,0.029598404
61998687993,0.049555603
23946614289,0.033657454
12398690990,0.012420926
29387576036,0.07339722
77096646205,0.034973092
54600200919,0.08750168
37448090005,0.015008194
89642631167,0.16570103
66803743575,0.02450918
76821223331,0.058477793
25611469773,0.0023404513
88377362367,0.0078074895
39485522505,0.2911889
67164659597,0.0027447096
42034505061,0.15294339
27154155842,0.36869636
45353571332,0.03413128
59110236262,0.017454527
13058799762,0.206361
37212881511,0.0027599626
59150287649,0.0016275125
32769645391,0.011904437
24857378161,0.0906013
33010200310,0.030284572
87463934513,0.0019021991
84038424683,0.06793389
26329874397,0.0034104967
86813698361,0.010100975
